task,vri_id,mitypeTitle,mitypeNumber,mitypeType,mit_id,mi_number,mi_modification,mi_manufactureYear,mi_Owner_name,org_title,fsa_ral_regNumbers_regNumber,vriType,result_doc_type,result_docnum,additional_info,mitypeURL,query_meta,org_title_norm,owner_norm,mitypeTitle_norm
tsagi_manometers,283445857,Маном...,60168-15,ФТ,373414,12/006,ДМ 80...,,-,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/373414,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,-,Маном...
tsagi_manometers,283445858,Маном...,60168-15,ФТ,373414,12/005,ДМ 80...,,-,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/373414,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,-,Маном...
tsagi_manometers,135179011,Маном...,25913-03,"ТМ, Т...",331773,К-03,"ТМ, (...",,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331773,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135179013,Маном...,25264-08,Метер ДМ,330809,1-5,ДМ02-...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/330809,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186724,Маном...,25913-08,"ТМ, Т...",331774,035,ТМВ 6...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331774,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186727,Маном...,3255-72,МТП-1...,340926,907372,МТП-1...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/340926,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186729,Маном...,1778-63,ОБМ1-...,318127,2354144,ОБМ1-...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/318127,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186732,Маном...,25913-03,"ТМ, Т...",331773,111,ТМ 5 ...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331773,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186744,Маном...,25413-03,KFM,331028,108,KFM,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331028,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186746,Маном...,25413-03,KFM,331028,107,KFM,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331028,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186747,Маном...,25413-03,KFM,331028,105,KFM,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331028,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186749,Маном...,25413-03,KFM,331028,102,KFM,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331028,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186751,Маном...,25413-03,KFM,331028,101,KFM,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331028,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186753,Маном...,25413-03,KFM,331028,100,KFM,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331028,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186755,Маном...,1778-63,ОБМ1-...,318127,1128334,ОБМ1-...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/318127,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186757,Маном...,10135-88,МП3-У...,304273,113,МП3-УУ2,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/304273,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186763,Маном...,10135-88,МП3-У...,304273,2008,МП3-У...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/304273,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186764,Маном...,10135-88,МП3-У...,304273,2007,МП3-У...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/304273,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186766,Маном...,3255-72,МТП-1...,340926,2788858,МТП-1...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/340926,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186768,Маном...,1778-63,ОБМ1-...,318127,2627750,ОБМ1-...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/318127,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186770,Маном...,25913-03,"ТМ, Т...",331773,5-5,ТМ2 (...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331773,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186772,Маном...,25913-03,"ТМ, Т...",331773,К-04-...,ТМ2 (...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331773,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186774,Маном...,25913-03,"ТМ, Т...",331773,К-04-В-I,ТМ2 (...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331773,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186777,Маном...,25413-03,KFM,331028,11-5,"KFM, ...",,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/331028,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186779,Маном...,25264-08,Метер ДМ,330809,8-5,ДМ02-...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/330809,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186780,Маном...,55372-13,P1454,367941,06-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186782,Маном...,55372-13,P1454,367941,05-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186784,Маном...,55372-13,P1454,367941,04-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186785,Маном...,55372-13,P1454,367941,03-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186786,Маном...,55372-13,P1454,367941,02-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186787,Маном...,55372-13,P1454,367941,01-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186788,Маном...,55372-13,P1454,367941,09-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186789,Маном...,55372-13,P1454,367941,08-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135186790,Маном...,55372-13,P1454,367941,07-К,P1454,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/367941,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135201410,Маном...,3383-72,МТ,342541,814,МТ (0...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/342541,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135201411,Маном...,3383-72,МТ,342541,83,МТ (0...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/342541,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135201412,Маном...,3383-72,МТ,342541,146,МТ (0...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/342541,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
tsagi_manometers,135201413,Маном...,3383-72,МТ,342541,419,МТ (0...,,ФГУП ...,ФЕДЕР...,РОСС ...,Периодическая,Извещение о непригодности,C-АОЛ...,,https://fgis.gost.ru/fundmetrology/registry/4/items/342541,"{'org_title': 'ЦАГИ', 'mitypeTitle': 'манометр', 'poverka_verification_year': '2022'}",ФЕДЕР...,ФГУП ...,Маном...
